SMILES,Reward,Rank
CC(C1CCCN1)n1cc(Cn2cc(Cl)cn2)nn1,0.9217454791069031,1596
O=C(O)C1CC2CC2N1c1ccc(OC(F)(F)F)cn1,0.9217421412467957,1597
Cc1nnc(C2CCN(C(=O)C3CCNCC3C(C)C)CC2)o1,0.9216923713684082,1598
NC1CCC1CC(=O)N1CC=C(c2cccs2)CC1,0.92168128490448,1599
CC(C)(O)C1CCN(C(=O)CCc2cccc(C#N)c2)C1,0.9216651916503906,1600
COc1ccc(Cl)c(NC(=O)Cc2c(C)cc(C#N)cc2C)c1,0.9216588139533997,1601
Cc1c(C(=O)N(C)C2(c3ncccn3)CC2)ccnc1C(=O)O,0.9216113686561584,1602
CC(c1ccccc1Cl)N1CCN(C(=O)C2CC3CC3N2)CC1,0.9216057658195496,1603
CN(C(=O)C1CC(F)(F)CO1)C(CO)c1cccc(F)c1,0.921595573425293,1604
Cc1ccccc1-n1cc(C(=O)N2C(C(=O)O)CC3CC32)nn1,0.9215907454490662,1605
COc1ccc(C(=O)NC(C)C(C)(C)C#N)c(F)c1C#N,0.921578586101532,1606
CCc1cc(NC(=O)C2(C#N)CC2C2CCCC2)ccn1,0.9215776920318604,1607
CC(C(=O)O)C1CCCN(C(=O)c2cnc3c(c2)CCCO3)C1,0.9215714335441589,1608
CC(C(=O)O)C1CCCN(C(=O)c2cnc3c(c2)CCCO3)C1,0.9215714335441589,1609
COc1c(F)cccc1CC1CCCN1C(=O)C12CCC(N)C1C2,0.9215535521507263,1610
Cc1sc(O)nc1C(=O)N(C)c1ccc(F)c(C#N)c1,0.921552300453186,1611
Cc1sc(O)nc1C(=O)N(C)c1ccc(F)c(C#N)c1,0.921552300453186,1612
Cc1ccccc1C1CN(C(=O)C23COCCC2C3)CC1C(=O)O,0.9215189218521118,1613
Cc1ccc(C(=O)N2CCCC(C(C)C(=O)O)C2)cc1C(F)F,0.9214911460876465,1614
CCc1cccc(C(C)(C)C(=O)N2CCOC(C(=O)O)C2)c1,0.9214838743209839,1615
N#CC1(c2ccccn2)CCCN(C(=O)CC23CC(N)(C2)C3)C1,0.9214584827423096,1616
CNC1(Cn2cc(-c3cnn(C(C)C)c3)nn2)CC2(CCC2)C1,0.9214545488357544,1617
COc1ccc(C(=O)NC2CC(C)(C)OC(C)(C)C2)c(F)c1C#N,0.9214460849761963,1618
COc1ccc(C(=O)NC2CC(C)(C)OC(C)(C)C2)c(F)c1C#N,0.9214460849761963,1619
COc1ccc(C(=O)NC2CC(C)(C)OC(C)(C)C2)c(F)c1C#N,0.9214460849761963,1620
NC1CC(Cn2nncc2-c2ccc(OC3CCCC3)cc2)C1,0.9214155673980713,1621
Cc1cccc(C2(C(=O)NCc3ccc(C#N)c(F)c3)CC2(F)F)c1,0.9213323593139648,1622
O=C(O)C1CC2CC2N1C(=O)c1cnc2ccc(F)cc2c1,0.9213307499885559,1623
Cn1cc(C(=O)N2CC(C(=O)O)C3CC2C3)c(-c2cccnc2)n1,0.9212965369224548,1624
CC(C(=O)O)C1CCCN(C(=O)C2CCCC2c2ccncc2)C1,0.9212774038314819,1625
CNc1cnccc1C(=O)N1CCC1CCc1scnc1C,0.9212760925292969,1626
Cc1ccncc1C1CC1C(=O)N1CCC(C(=O)O)C(C(C)C)C1,0.9212754368782043,1627
Cc1ccncc1C1CC1C(=O)N1CCC(C(=O)O)C(C(C)C)C1,0.9212754368782043,1628
O=C(c1ccnn1-c1cccnc1)N1CC(CO)C2(CC2)C1,0.9212636351585388,1629
Nc1ncc(C(=O)N2CC(F)(c3ccncc3)C2)cc1Cl,0.9212471842765808,1630
CN1CCC(C#N)(C(=O)N2CCCC2C(O)c2ccccc2)CC1,0.921221911907196,1631
CC(C(=O)O)C1CCCN(C(=O)C(C)(C)c2cccc(C#N)c2)C1,0.9212174415588379,1632
CC(C(=O)O)C1CCCN(C(=O)C(C)(C)c2cccc(C#N)c2)C1,0.9212174415588379,1633
CC(C)(O)C1CC(F)CN1C(=O)C(F)c1ccc(Cl)cc1F,0.9212063550949097,1634
COCc1cccnc1NC(=O)Cc1c(C)cc(C#N)cc1C,0.9211835265159607,1635
Cc1nc(C(C)C)cc(N(C)C(CO)c2cccc(F)c2)n1,0.9211601614952087,1636
CN(C(=O)C1CNCC1C1CCCCC1)C1CCc2ccccc21,0.9211419820785522,1637
CCCC1(CO)CCN(C(=O)c2cnc(-c3ccccc3)o2)C1,0.9211347103118896,1638
CCCC1(CO)CCN(C(=O)c2cnc(-c3ccccc3)o2)C1,0.9211347103118896,1639
Cc1sc(O)nc1C(=O)N1CCC(c2cccc(Cl)c2)C1,0.9211188554763794,1640
Cc1ccccc1C1CN(C(=O)C2COc3c(F)cccc32)CC1CO,0.9211073517799377,1641
Cc1ccccc1C1CN(C(=O)C2COc3c(F)cccc32)CC1CO,0.9211073517799377,1642
CC1CCC(CC(=O)NCc2ccc(C#N)c(F)c2)CC1,0.9211018681526184,1643
Cc1cc(C#N)cc(C)c1CC(=O)N1CCCC(C(C)C(=O)O)C1,0.9210795164108276,1644
N#Cc1cncc(NC(=O)C2(C#N)CC2C2CCCC2)c1,0.9210672974586487,1645
N#Cc1cncc(NC(=O)C2(C#N)CC2C2CCCC2)c1,0.9210672974586487,1646
CC(C)(O)C1CC(F)CN1C(=O)c1ccc(=O)n(C2CCCC2)c1,0.921059250831604,1647
CC(C1Cc2ccccc21)N(C)C(=O)CN1CCNC(C)(C)C1,0.9210550785064697,1648
O=C(O)C1CN(C(=O)Cc2ccc(-c3nccs3)cc2)CCO1,0.9210408329963684,1649
Cn1cccc1C1CCCCN1C(=O)c1noc2c1CNCC2,0.9210398197174072,1650
Cc1cc(C)cc(C(N)C(=O)N2CCN(Cc3ccccc3)CC2C)c1,0.9210379719734192,1651
Cc1ccc(C(=O)O)c2c1CN(C(=O)C1(OC(C)C)CCC1)CC2,0.9210233092308044,1652
Cc1nc(C)c(CC(=O)N2Cc3cccc(Cl)c3CC2C(=O)O)o1,0.9210169315338135,1653
O=C(C1COc2c(F)cccc21)N1CCC(c2ccccc2)C(CO)C1,0.9210146069526672,1654
O=C(C1COc2c(F)cccc21)N1CCC(c2ccccc2)C(CO)C1,0.9210146069526672,1655
O=C(Cc1cccc(O)c1)N1CCC(N2CCc3ccc(F)cc32)CC1,0.9209979176521301,1656
CC(C(=O)N1CCN(Cc2ccccc2)CC1C)C1CCCNC1,0.9209831953048706,1657
Cc1ccc(C#N)cc1NC(=O)c1ccc(F)c(C)c1C#N,0.9209831357002258,1658
Cc1ccc(C#N)cc1NC(=O)c1ccc(F)c(C)c1C#N,0.9209831357002258,1659
Cc1ccc(C#N)cc1NC(=O)c1ccc(F)c(C)c1C#N,0.9209831357002258,1660
O=C(c1cnc2c(c1)CCCO2)N1CC(O)CC1c1ccccc1,0.920983076095581,1661
CC(C)Cc1nocc1C(=O)N1CC2CCC(C1)C(C(=O)O)C2,0.9209598302841187,1662
CC(C)c1ncc(C(=O)N(C)C(CO)c2cccc(F)c2)n1C,0.9209496974945068,1663
O=C(O)CC1CSCN1c1ccc(OC(F)(F)F)cn1,0.9209190607070923,1664
O=C(O)C1CC2CCC1CN(C(=O)c1ccnn1-c1cccnc1)C2,0.9209091663360596,1665
O=C(O)C1CC2CCC1CN(C(=O)c1ccnn1-c1cccnc1)C2,0.9209091663360596,1666
CNc1cnccc1C(=O)N(CC1CC1)c1cccc(F)c1,0.9209028482437134,1667
CC(CC1CCCCN1)C(=O)N1CC=C(c2cccs2)CC1,0.9208520650863647,1668
NC1CCOC(CC(=O)N2CCCCC2Cc2ccccc2F)C1,0.9208493828773499,1669
CCc1cccc2c1OCCN2C(=O)CN1CCNC(C)(C)C1,0.920783281326294,1670
Cc1ccc(CC#N)c(C(=O)Nc2ccc3c(c2)COC(C)(C)O3)c1,0.9207648038864136,1671
COc1ccccc1C1CN(C(=O)C23CCC(N)C2C3)C1,0.9207223057746887,1672
N#Cc1cccc(CCC(=O)NC2(c3ccncc3)CC2)c1,0.9207176566123962,1673
CCC(C#N)NC(=O)c1ccc2c(c1Cl)OCCO2,0.9206987023353577,1674
O=C(c1scnc1Cl)N1CCC(c2ccc(F)cc2)C(CO)C1,0.9206607341766357,1675
N#CC1(c2ccc(F)cc2)CCN(C(=O)Cc2ccc(CN)cc2)CC1,0.9206513166427612,1676
N#CC1(c2ccc(F)cc2)CCN(C(=O)Cc2ccc(CN)cc2)CC1,0.9206513166427612,1677
CC(C)N(CC(F)(F)F)C(=O)C1Cc2c(Cl)cccc2CN1,0.9206480383872986,1678
CC(C)C1CN(C(=O)c2csc3c2CCOC3)CCC1C(=O)O,0.9206376671791077,1679
Cc1cc(Br)cc(CC(=O)N2C(C(=O)O)CC3CC32)c1,0.920632004737854,1680
CC1(C)CN(CC(=O)N2CCC(n3ccc4ccccc43)CC2)CCN1,0.9206259846687317,1681
CN(C(=O)c1ccnnc1Cl)c1cnccc1C(=O)O,0.9206199049949646,1682
Cc1cc(F)c(C#N)nc1N1CC(C(=O)O)C(C2CCCCC2)C1,0.9206042289733887,1683
CC(C)(O)C1CCCCCN1c1nccc2ccncc12,0.9205852746963501,1684
CCC(CC(=O)N1CCc2c(O)cccc2C1)C(C)(C)C,0.9205561876296997,1685
CC(NC(=O)Cc1coc(-c2cccs2)n1)C(C)(C)C#N,0.9205506443977356,1686
CC(NC(=O)Cc1coc(-c2cccs2)n1)C(C)(C)C#N,0.9205506443977356,1687
Cc1cc(C2CCCN2C(=O)c2ccnc(C(=O)O)c2C)sc1C,0.9205340147018433,1688
CC(NC(=O)c1cccn1Cc1ccccc1)C(C)(C)C#N,0.9205165505409241,1689
CN(C(=O)C(N)CC12CC(C1)C2)c1ccc(Cl)cc1,0.9205074310302734,1690
Cc1ccc(C#N)cc1NC(=O)c1ccc2c(c1)CCCC2=O,0.920505940914154,1691
Cc1ccc(C#N)cc1NC(=O)c1ccc2c(c1)CCCC2=O,0.920505940914154,1692
CC(c1cccs1)N(C)C(=O)CC1(N)CCOCC1,0.9204930067062378,1693
COc1ccc(C(=O)N2CCc3c(O)cccc3C2)c(F)c1C#N,0.9204831719398499,1694
COc1ccc(C(=O)N2CCc3c(O)cccc3C2)c(F)c1C#N,0.9204831719398499,1695
COc1ccc(C(=O)N2CCc3c(O)cccc3C2)c(F)c1C#N,0.9204831719398499,1696
Cc1ccc(C(=O)O)c2c1CN(C(=O)CCc1cccc(C#N)c1)CC2,0.9204687476158142,1697
O=C(O)C1CN(C(=O)C(c2ccc(Cl)cc2)C2CC2)C2CC1C2,0.9204351902008057,1698
Cc1c(C#N)c2ncc(C(=O)N(C)C3(CO)CC4(CCC4)C3)cn2c1C,0.9204215407371521,1699
Cc1nnc(C2CCN(C(=O)C(C)C3CCCNC3)CC2)o1,0.9204204082489014,1700
Cc1ccc2cc(C(=O)N3CCC(C4(O)COC4)CC3)cn2c1,0.9204143285751343,1701
Cc1ccc(CC#N)c(C(=O)N2CSCC2CC(=O)O)c1,0.9203805327415466,1702
CCN1C(=O)CC(C(=O)Nc2cncc(C#N)c2)C1c1ccccc1C,0.9203801155090332,1703
Cc1nn(C)c(F)c1C(=O)N1CC(O)CC1c1ccccc1,0.9203747510910034,1704
Cc1nn(C)c(F)c1C(=O)N1CC(O)CC1c1ccccc1,0.9203747510910034,1705
Cc1ccccc1CC1(O)CCN(C(=O)c2c(Cl)nnn2C)CC1,0.9203718304634094,1706
Cc1ncc(N)cc1C(=O)N1CCCC1c1ccccc1,0.9203281402587891,1707
N#Cc1cc(Br)cnc1NC(=O)Cc1ccccc1Cl,0.9203199744224548,1708
Cc1ccc(CC#N)c(C(=O)NC2CC2(C)c2c(F)cccc2F)c1,0.9203090071678162,1709
Cc1ccc(CC#N)c(C(=O)NC2CC2(C)c2c(F)cccc2F)c1,0.9203090071678162,1710
COc1c(F)cccc1CC1CCCN1C(=O)C1CC2(CNC2)C1,0.9203037023544312,1711
COc1c(F)cccc1CC1CCCN1C(=O)C1CC2(CNC2)C1,0.9203037023544312,1712
COc1c(F)cccc1CC1CCCN1C(=O)C1CNC2CC1C2,0.9202932715415955,1713
CC1(C(=O)O)CC(F)(F)CN1C(=O)CN1CCc2ccccc21,0.9202870726585388,1714
O=C(C1CCC1c1ccccc1)N1CCCC1C(O)c1ccccc1,0.9202789664268494,1715
CC(NC(=O)c1ccc2cc(C(C)(C)C)ccc2n1)C(C)(C)C#N,0.9202550649642944,1716
Cc1cc(C)cc(OCC(=O)Nc2ncc(C#N)o2)c1,0.9202548265457153,1717
CCC(C#N)NC(=O)C1(c2cccc(C)c2)CC1(F)F,0.9202489256858826,1718
CC1(C)CC(NC(=O)C(C)(C)c2cccc(C#N)c2)CC(C)(C)O1,0.9202448129653931,1719
Cc1cc(C#N)cc(C)c1CC(=O)NCC1CCC(F)(F)CC1,0.9202418923377991,1720
Cc1cc(C#N)cc(C)c1CC(=O)NCC1CCC(F)(F)CC1,0.9202418923377991,1721
Cc1nc2c(cc1C(=O)O)CCCN2C(=O)CCC1CCOC1,0.9202142953872681,1722
NC1(CCC(=O)N2CCCC(c3cccs3)C2)CC1,0.9202089309692383,1723
Cc1cnccc1C(=O)N(Cc1cccc(O)c1)CC(C)C,0.9202001094818115,1724
O=C(C1CC2(CNC2)C1)N1CCC(n2ncc3ccccc32)C1,0.9201984405517578,1725
Cc1cc(Br)cc(CC(=O)N2CC(CO)C3(CC3)C2)c1,0.9201505184173584,1726
N#Cc1cccc(CCC(=O)NCC2Cc3ccccc32)c1,0.9201378226280212,1727
O=C(Cc1ccc2cccnc2c1)N1CCOCC1C1CCCCC1O,0.920125424861908,1728
Cc1c(C(=O)N2Cc3ccc(F)cc3CC2C)ccnc1C(=O)O,0.920106828212738,1729
O=C(O)C1CC2CCCC2N1C(=O)c1cc2cccnc2cc1F,0.9201006293296814,1730
CCc1c(C(=O)N2CCC(C(=O)O)C(C(C)C)C2)cnn1C,0.9200958013534546,1731
CCOc1ncccc1C(=O)N1CC(F)CC1C(C)(C)O,0.9200924038887024,1732
O=C(c1csc(Cc2cccc(F)c2)n1)N1CC(O)CC(F)(F)C1,0.9200830459594727,1733
O=C(O)C1CC2CC2N1C(=O)Cc1ccccc1Cl,0.9200592041015625,1734
O=C(O)C1CC2CC2N1C(=O)Cc1ccccc1Cl,0.9200592041015625,1735
O=C(O)C1CC2CC2N1C(=O)Cc1ccccc1Cl,0.9200592041015625,1736
O=C(c1ccc(-c2ncon2)cc1)N1CCC2CC21CO,0.9200554490089417,1737
CN1CCCC1CC(=O)N1CCC(O)C1Cc1ccccc1,0.9200451970100403,1738
Cn1ccc(C(F)(F)C(=O)N2CCC(O)(c3cccc(F)c3)CC2)n1,0.9200447797775269,1739
Cc1ccccc1C1CN(C(=O)C2CC(F)(F)C2(C)C)CC1CO,0.9200015068054199,1740
CC(C(=O)O)C1CCCN(C(=O)C2CC(n3ccnc3)C2)C1,0.9199866056442261,1741
CN(Cc1ccc2ccccc2n1)C(=O)C1CNCCO1,0.919922947883606,1742
Cc1cc(F)c(C#N)nc1N1CCC(O)(c2cccc(F)c2)CC1,0.9199120998382568,1743
Cc1nc2cc(CC(=O)N3CC(O)CC(F)(F)C3)ccc2o1,0.9199116230010986,1744
Cc1nc2cc(CC(=O)N3CC(O)CC(F)(F)C3)ccc2o1,0.9199116230010986,1745
Cc1ccc(C#N)cc1NC(=O)CC1COCC1(C)C,0.919910728931427,1746
Cc1nc(C)c(CC(=O)N2CCC(C(=O)O)C(C(C)C)C2)o1,0.9199055433273315,1747
Cc1nc(C)c(CC(=O)N2CCC(C(=O)O)C(C(C)C)C2)o1,0.9199055433273315,1748
CC(C)(O)C1CCCCCN1C(=O)c1cc(C(F)F)cs1,0.9198944568634033,1749
CC(C)(O)C1CCCCCN1C(=O)c1cc(C(F)F)cs1,0.9198944568634033,1750
O=C(O)C1CC2CCCC2N1c1ccc2scnc2n1,0.9198877811431885,1751
O=C(O)C1CC2CCCC2N1c1ccc2scnc2n1,0.9198877811431885,1752
CCC(C#N)NC(=O)c1cccc(-c2ccccc2)c1,0.9198819994926453,1753
CCC(C#N)NC(=O)c1cccc(-c2ccccc2)c1,0.9198819994926453,1754
CC(C)Oc1cccc(C(=O)N2CCC3CNCCC32)n1,0.9198570251464844,1755
Cc1c(C(=O)N2CCC(C)(N3CCCC3)C2)ccnc1C(=O)O,0.9198148250579834,1756
COc1cc(C)c(C(=O)N2C(C(=O)O)CC3CCCC32)cc1Cl,0.9198120832443237,1757
Cc1ncc(C(=O)N2CC(CO)C(c3ccccc3C)C2)c(C2CC2)n1,0.9197736382484436,1758
Cc1ncc(C(=O)N2CC(CO)C(c3ccccc3C)C2)c(C2CC2)n1,0.9197736382484436,1759
COc1ccc2nccc(C(=O)N3CC(C(=O)O)C4CC3C4)c2n1,0.9197686910629272,1760
CC(O)C1CCCN1C(=O)c1ccc(Oc2ccc(Cl)cc2)cn1,0.9197367429733276,1761
CC1COC(C(=O)O)CN1C(=O)Cc1ccccc1Cl,0.9197312593460083,1762
Cc1nc(C(C)C)cc(N2CCc3nc(N)sc3C2)n1,0.9197264909744263,1763
CCc1cc(F)c(C(=O)N2CC3CC2(CO)CO3)cc1F,0.9196922183036804,1764
COc1ccc(Br)c(N(C)C(=O)C2CC3(CNC3)C2)c1,0.9196734428405762,1765
Cc1cccc(C(=O)N(C)C2(CO)CC3(CCC3)C2)c1,0.9196470379829407,1766
Cc1cccc(C(=O)N(C)C2(CO)CC3(CCC3)C2)c1,0.9196470379829407,1767
COC1CCOCC1NC(=O)C(C)(C)c1cccc(C#N)c1,0.9196356534957886,1768
CC(NC(=O)Cc1ccc(-c2nccs2)cc1)C(C)(C)C#N,0.9196338057518005,1769
CCc1cc(OC)cc(C(=O)N2C(C(=O)O)CC3CC32)c1,0.9196213483810425,1770
CC1CSCC(C(=O)O)N1C(=O)C1(c2ccccc2Cl)CC1,0.9196124076843262,1771
CC1CCC(CO)(C(=O)N(C)c2ncccc2Br)CC1,0.9195867776870728,1772
O=C(O)C1CC2CCC1CN(C(=O)c1cccn1Cc1ccccc1)C2,0.9195758700370789,1773
CC1(C)CCN(C(=O)c2ccc(-c3cccc(C#N)c3)cc2)CC1CO,0.9195737838745117,1774
Cc1c(F)ccc(C(=O)N(C)c2c(Cl)cccc2C(=O)O)c1C#N,0.9195736646652222,1775
CC(C)(C(=O)N1CC(F)(F)CC1(C)C(=O)O)c1cccc(C#N)c1,0.9195654392242432,1776
Cc1cccc(N(C)C(=O)CC2(N)CCOCC2)c1Br,0.9195466637611389,1777
CC(C)(C)N(Cc1cccnc1)C(=O)C(C)(C)C1(O)CCOCC1,0.9195390343666077,1778
CCC1(O)CN(C(=O)Cc2ccc(OC)c(Br)c2)C1,0.919535756111145,1779
Cc1nc2c(cc1C(=O)O)CCCN2C(=O)c1csnc1C,0.9195258021354675,1780
O=C(O)C1CC2CC2N1C(=O)C1CC1c1cccc(Cl)c1Cl,0.9195155501365662,1781
CC(C(=O)N(C)C(C)c1cccs1)C1CCCNC1,0.9195087552070618,1782
CC1(C(=O)O)CC(F)(F)CN1C(=O)c1ccnn1-c1cccnc1,0.9194810390472412,1783
O=C(O)c1noc2c1CN(C(=O)C1CCCC1c1ccncc1)CC2,0.9194692969322205,1784
COc1cc(C)c(C(=O)N2CSCC2CC(=O)O)cc1Cl,0.9194663763046265,1785
CC1CC(CO)N1C(=O)c1cc2cccc(Cl)c2o1,0.919453501701355,1786
CC(C)(C)CC1CC1NC(=O)C(C)(C)c1cccc(C#N)c1,0.9194338917732239,1787
CN1CCC(C(F)C(=O)N2CCCC2C(O)c2ccccc2)CC1,0.9194204211235046,1788
CN1CCC(C(F)C(=O)N2CCCC2C(O)c2ccccc2)CC1,0.9194204211235046,1789
CCCC1(CO)CCN(c2cc(-c3ccco3)nc(C)n2)C1,0.9194148182868958,1790
O=C(O)C1CC2CC2N1C(=O)c1ccc(=O)n(C2CCCC2)c1,0.9193450808525085,1791
Cc1c(F)ccc(C(=O)NC(C)C(C)(C)C#N)c1C#N,0.9193194508552551,1792
Cc1c(F)ccc(C(=O)NC(C)C(C)(C)C#N)c1C#N,0.9193194508552551,1793
Cc1ncc(C(=O)N2CCC(O)(c3cccc(F)c3)CC2)c(C2CC2)n1,0.9193016290664673,1794
N#CC1(c2ccccn2)CCN(C(=O)C2CC(CCN)C2)CC1,0.9192863702774048,1795
CC(O)C1CCCN1C(=O)Cc1csc(-c2ccc(Cl)cc2)n1,0.9192550182342529,1796
O=C(Cc1cc(O)ccn1)N1CCC(N2CCc3ccc(F)cc32)CC1,0.9192460179328918,1797
CC1(C)C(C(=O)N2CCC(O)C2Cc2ccccc2)CC12CC(=O)C2,0.9192440509796143,1798
CC1(C)C(C(=O)N2CCC(O)C2Cc2ccccc2)CC12CC(=O)C2,0.9192440509796143,1799
CC1(C)C(C(=O)N2CCC(O)C2Cc2ccccc2)CC12CC(=O)C2,0.9192440509796143,1800
Cc1cccc(C)c1OC1CCN(C(=O)CC2CSCN2)CC1,0.9191985726356506,1801
Cc1sc(-c2ccccc2)nc1C(=O)N1CSCC1CC(=O)O,0.9191866517066956,1802
CC(C)C1CN(C(=O)c2nn(C)c3c2CCCC3)CCC1C(=O)O,0.9191595315933228,1803
CC1CCCC(C)(NC(=O)C(C)(C)c2cccc(C#N)c2)C1,0.9191561937332153,1804
CC(C)C1CN(C(=O)c2ccnn2C2CCCC2)CCC1C(=O)O,0.9191240668296814,1805
Cn1ccc(C(F)(F)C(=O)Nc2cncc(C#N)c2)n1,0.919119119644165,1806
COc1ccc(C(=O)N(C)C2(CO)CC3(CCC3)C2)c(F)c1C#N,0.9191084504127502,1807
Cc1cc(C#N)cc(C)c1CC(=O)N1CSCC1CC(=O)O,0.9190930724143982,1808
COC1(C)CCCN(C(=O)C(N)c2cccc(F)c2)C1,0.9190619587898254,1809
COc1ccnc(C(=O)N2C(C(=O)O)CC3CCCC32)c1F,0.9190259575843811,1810
COc1ccnc(C(=O)N2C(C(=O)O)CC3CCCC32)c1F,0.9190259575843811,1811
Cc1cc(C#N)cc(C)c1CC(=O)N1CC(F)(F)CC1(C)C(=O)O,0.9190036654472351,1812
Cc1nc(C2CCCN(C)C2)sc1C(=O)N1CCCC1C(C)O,0.9189889430999756,1813
O=C(C1Cc2ccccc2OC1C(F)F)N1CC(CO)C2(CC2)C1,0.9189642071723938,1814
Cc1cc(C2CCCN2C(=O)c2nnn3c2NCCC3)sc1C,0.9189496040344238,1815
CC(C(=O)N1CCC(O)C1Cc1ccccc1)C(F)F,0.918942391872406,1816
O=C(Cn1c(C2CC2)nc2ccccc21)N1CCC2(CCC2)CC1CO,0.9189355969429016,1817
O=C(Cn1c(C2CC2)nc2ccccc21)N1CCC2(CCC2)CC1CO,0.9189355969429016,1818
Cc1c(F)ccc(C(=O)N2CCOCC2(CO)C2CC2)c1C#N,0.9189074635505676,1819
Cc1c(F)ccc(C(=O)N2CCOCC2(CO)C2CC2)c1C#N,0.9189074635505676,1820
Cc1c(F)ccc(C(=O)N2CCOCC2(CO)C2CC2)c1C#N,0.9189074635505676,1821
O=C(O)CC1CSCN1C(=O)C(F)c1ccc(Cl)cc1F,0.9188984632492065,1822
NC1CCC2(C(=O)N3Cc4ccccc4C(n4cccn4)C3)CC12,0.918864369392395,1823
O=C(C(F)c1ccc(F)c(F)c1)N1CCOCC1(CO)C1CC1,0.9188584089279175,1824
COc1cc(F)ccc1C1CN(C(=O)CC2CCC2N)CCO1,0.9188547134399414,1825
CC(c1cccc2ccccc12)N(C)C(=O)C1CC2CCC1CNC2,0.918851375579834,1826
N#Cc1cccc(CCC(=O)N2CC(C(=O)O)C3CC2C3)c1,0.9188485741615295,1827
Cc1ccc(CC#N)c(C(=O)N2CCCc3cc(C(=O)O)c(C)nc32)c1,0.9188457131385803,1828
O=C(CCN1Cc2ccccc2C1)N1CC(CO)C2(CC2)C1,0.9188403487205505,1829
O=C(CCN1Cc2ccccc2C1)N1CC(CO)C2(CC2)C1,0.9188403487205505,1830
O=C(c1cccc(CC(F)(F)F)n1)N1CCC2(CCC2)CC1CO,0.9188260436058044,1831
CC(C)(O)C1CC(F)CN1C(=O)c1conc1C1CC1,0.9188235998153687,1832
Cn1cc(C(=O)N2C(C(=O)O)CC3CC32)c(-c2cccnc2)n1,0.9188227653503418,1833
O=C(c1cnn2ccc(Cl)c(F)c12)N1CCC2CC21CO,0.9188098311424255,1834
O=C(N1CCC(O)C1Cc1ccccc1)C1(C2CCC2)CC1(F)F,0.9187895655632019,1835
O=C(N1CCC(O)C1Cc1ccccc1)C1(C2CCC2)CC1(F)F,0.9187895655632019,1836
O=C(N1CCC(O)C1Cc1ccccc1)C1(C2CCC2)CC1(F)F,0.9187895655632019,1837
Cc1nc2cc(CC(=O)N3CC(C(=O)O)OCC3C)ccc2o1,0.9187827110290527,1838
Cc1nc2cc(CC(=O)N3CC(C(=O)O)OCC3C)ccc2o1,0.9187827110290527,1839
CCC1CN2CCCCC2CN1C(=O)c1ccnc(C(=O)O)c1C,0.9187783598899841,1840
O=C(Cc1cc(O)ccn1)N1CC2CC1c1ccccc12,0.9187140464782715,1841
Cc1nc2c(cc1C(=O)O)CCCN2C(=O)C1CCC1c1ccccc1,0.9187107682228088,1842
Cc1cnccc1C(=O)N1Cc2cccc(Cl)c2CC1C(=O)O,0.9187053442001343,1843
Cc1cnccc1C(=O)N1Cc2cccc(Cl)c2CC1C(=O)O,0.9187053442001343,1844
Cc1c(C(=O)N2CCc3c(Cl)cccc3C2)ccnc1C(=O)O,0.9186843633651733,1845
CC(C)(C(=O)N1CCCC1C(O)c1ccccc1)c1cccc(C#N)c1,0.9186824560165405,1846
CN(C(=O)c1nnn2c1NCCC2)C1CCc2ccccc21,0.9186785817146301,1847
CN(Cc1ccncc1Br)C(=O)c1cnc(N)c(Cl)c1,0.9186593890190125,1848
CCCCN(C(=O)C1CC2CC2N1)c1nnc(C)c2ccccc12,0.9186521768569946,1849
Cc1cccc(C)c1OC1CCN(C(=O)C(C)N)CC1,0.9186354875564575,1850
Cc1ncc(C(=O)N2CC(F)(F)CC2(C)C(=O)O)c(C2CC2)n1,0.9186322093009949,1851
Cc1cccc(C(=O)N2CCN(CC(=O)O)CC2(C)C)c1,0.9186194539070129,1852
CC(C(=O)O)C1CCCN(C(=O)c2cc(Cl)nnc2Cl)C1,0.9185715317726135,1853
Cc1ccncc1C1CC1C(=O)Nc1ncc(C#N)o1,0.9185619950294495,1854
Cc1cc(C#N)cc(C)c1CC(=O)N1CCC2CC21CO,0.9185324907302856,1855
NC(CC(=O)N1CCOCC1c1ccc(Cl)cc1)C1CCCC1,0.9185323715209961,1856
CCC1CC(O)CN1C(=O)c1ccc2cc(C(C)(C)C)ccc2n1,0.9185139536857605,1857
CCC1CC(O)CN1c1cc(Br)c2nn(C)cc2n1,0.9185113906860352,1858
CCC1CC(O)CN1c1cc(Br)c2nn(C)cc2n1,0.9185113906860352,1859
CCCC1(CO)CCN(c2ccc3cc(Br)cnc3n2)C1,0.9185099601745605,1860
CC1COC(C(=O)O)CN1C(=O)c1ccc(-c2cccc(C#N)c2)cc1,0.9185003638267517,1861
O=C(O)C1CN(C(=O)c2cc(C(F)F)cs2)CCO1,0.9184983968734741,1862
O=C(O)C1CN(C(=O)c2cc(C(F)F)cs2)CCO1,0.9184983968734741,1863
COCC1c2ccccc2CN1C(=O)C1Cc2c(Cl)cccc2CN1,0.9184930920600891,1864
O=C(c1csc2c1CCOC2)N1CCC(c2ccccc2)C(CO)C1,0.9184622764587402,1865
Cc1ccc(CC#N)c(C(=O)NC2(C)CCC(C)CC2)c1,0.918448805809021,1866
CN(Cc1ccccc1N1CCCC1)C(=O)Cc1cccc(O)c1,0.9184110164642334,1867
